Track name,Artist name,Album,Playlist name,Type,ISRC,Spotify - id
"What's a Girl to Do","Fatima Yamaha","A Girl Between Two Worlds","Aspis BôB ","Playlist","NLW041200326","5N720bYInxSsiUDvBOLM3C"
"Dancing Queen","ABBA","Arrival","Aspis BôB ","Playlist","SEAYD7601020","0GjEhVFGZW8afUYGChu3Rr"
"What's Up?","4 Non Blondes","Bigger, Better, Faster, More !","Aspis BôB ","Playlist","USIR19200553","0jWgAnTrNZmOGmqgvHhZEm"
"Gimme! Gimme! Gimme! (A Man After Midnight)","ABBA","Voulez-Vous","Aspis BôB ","Playlist","SEAYD7901120","3vkQ5DAB1qQMYO4Mr9zJN6"
"Back In Black","AC/DC","Back In Black","Aspis BôB ","Playlist","AUAP08000046","08mG3Y1vljYA6bvDt4Wqkj"
"Tears Dry On Their Own","Amy Winehouse","Back To Black","Aspis BôB ","Playlist","GBUM70603494","6yLX8QnxlnEqZfs3YKCfjF"
"Knockin' On Heaven's Door","Bob Dylan","Pat Garrett & Billy The Kid (Soundtrack From The Motion Picture)","Aspis BôB ","Playlist","USSM11304547","6HSXNV0b4M4cLJ7ljgVVeh"
"Knockin' On Heaven's Door","Guns N' Roses","Use Your Illusion II","Aspis BôB ","Playlist","USGF19142004","4JiEyzf0Md7KEFFGWDDdCr"
"505","Arctic Monkeys","Favourite Worst Nightmare","Aspis BôB ","Playlist","GBCEL0700074","0BxE4FqsDD1Ot4YuBXwAPp"
"Take on Me","a-ha","Hunting High and Low","Aspis BôB ","Playlist","USWB19901214","2WfaOiMkCvy7F5fcp2zZ8L"
"I Wanna Be Yours","Arctic Monkeys","AM","Aspis BôB ","Playlist","GBCEL1300373","5XeFesFbtLpXzIVDNQP22n"
"Stand By Me","Ben E. King","Don't Play That Song (Mono)","Aspis BôB ","Playlist","USAT21402270","3SdTKo2uVsxFblQjpScoHy"
"Clint Eastwood","Gorillaz","Gorillaz","Aspis BôB ","Playlist","GBAYE0001408","1RKUoGiLEbcXN4GY4spQDx"
"Feel Good Inc.","Gorillaz","Demon Days","Aspis BôB ","Playlist","GBAYE0500172","0d28khcov6AiegSCpG5TuT"
"Everybody Wants To Rule The World","Tears For Fears","Songs From The Big Chair (Super Deluxe Edition)","Aspis BôB ","Playlist","GBF088590110","4RvWPyQ5RL0ao9LPZeSouE"
"Dracula","Tame Impala","Dracula","Aspis BôB ","Playlist","USQX92504223","709ZIqPHyFOpx2QdjmeWAM"
"Vienna","Billy Joel","The Stranger (Legacy Edition)","Aspis BôB ","Playlist","USSM17700373","4U45aEWtQhrm8A5mxPaFZ7"
"The Less I Know The Better","Tame Impala","Currents","Aspis BôB ","Playlist","AUUM71500303","6K4t31amVTZDgR3sKmwUJJ"
"Feel Good","Charlotte Cardin","99 Nights (Edition Deluxe)","Aspis BôB ","Playlist","QMDA62398101","1pqKCnjkTBcAX6NyzSDahf"
"Let It Happen","Tame Impala","Currents","Aspis BôB ","Playlist","AUUM71500292","2X485T9Z5Ly0xyaghN73ed"
"Le temps est bon","Bon Entendeur","Aller-retour","Aspis BôB ","Playlist","FRZ051800423","2U5kSevItDmL0XzSDyemRp"
"La Rua Madureira","Nino Ferrer","Nino Ferrer","Aspis BôB ","Playlist","FRZ016900520","6Q2emXXZy652fNKkSSfNht"
"L'amour, l'amour, l'amour","Bon Entendeur","Aller-retour","Aspis BôB ","Playlist","FRZ051800753","6OGpURRDL26WAeouxgnfX9"
"The Adults Are Talking","The Strokes","The New Abnormal","Aspis BôB ","Playlist","USRC11902726","5ruzrDWcT0vuJIOMW7gMnW"
"Fio Maravilha","Bon Entendeur","Rivages","Aspis BôB ","Playlist","FRUM72400020","1DrAW1n5HLSoCa1kVDKse4"
"Le coup d'soleil (feat. Emma Peters)","Bon Entendeur","Minuit","Aspis BôB ","Playlist","FRZ052200312","4LlkfO42uiyflFHQNNPN8l"
"Sunny","Boney M.","Take The Heat Off Me","Aspis BôB ","Playlist","DED168000002","3pf96IFggfQuT6Gafqx2rt"
"Reptilia","The Strokes","Room On Fire","Aspis BôB ","Playlist","USRC10301519","57Xjny5yNzAcsxnusKmAfA"
"Crazy","Gnarls Barkley","St. Elsewhere","Aspis BôB ","Playlist","GBAHT0600202","1vxw6aYJls2oq3gW0DujAo"
"Sultans Of Swing","Dire Straits","Dire Straits","Aspis BôB ","Playlist","GBF089601041","37Tmv4NnfQeb0ZgUC4fOJj"
"Cigarette Daydreams","Cage The Elephant","Melophobia","Aspis BôB ","Playlist","USRC11301169","6jHvX8ZnHKC1PnrPMJ0Emt"
"Black Hole Sun","Soundgarden","Superunknown (Deluxe Edition)","Aspis BôB ","Playlist","USAM19400007","2EoOZnxNgtmZaD8uUmz2nD"
"Can't Stop","Red Hot Chili Peppers","By the Way (Deluxe Edition)","Aspis BôB ","Playlist","USWB10201694","3ZOEytgrvLwQaqXreDs2Jx"
"Californication","Red Hot Chili Peppers","Californication (Deluxe Edition)","Aspis BôB ","Playlist","USWB19900690","48UPSzbZjgc449aqz8bxox"
"Comme ils disent","Charles Aznavour","Idiote je t'aime...","Aspis BôB ","Playlist","FRZ117200640","5SxJ7vZDcnIDB843MkgKf5"
"California Dreamin'","The Mamas & The Papas","All The Leaves Are Brown The Golden Era Collection","Aspis BôB ","Playlist","USMC16532697","1ZEOIhSn6BKErV59bIgn76"
"Paint It, Black","The Rolling Stones","Aftermath","Aspis BôB ","Playlist","USA176610020","63T7DJ1AFDD6Bn8VzG6JE8"
"Mourir sur scène","Dalida","Mourir sur scène","Aspis BôB ","Playlist","FRZ018301130","09lLV2jnRi2mzSVuRPyLAh"
"Day Tripper - Remastered 2015","The Beatles","1 (Remastered)","Aspis BôB ","Playlist","GBUM71505892","29b2b96jozyD9GPCkOrVLs"
"Paroles… paroles…","Dalida","Julien","Aspis BôB ","Playlist","FRZ017301510","4upAAK88rtQ3L9vTnk5YKs"
"Immigrant Song - Remaster","Led Zeppelin","Led Zeppelin III (Remaster)","Aspis BôB ","Playlist","USAT21300934","78lgmZwycJ3nzsdgmPPGNx"
"Instant Crush (feat. Julian Casablancas)","Daft Punk","Random Access Memories","Aspis BôB ","Playlist","USQX91300105","2cGxRwrMyEAp8dEbuZaVv6"
"Starman - 2012 Remaster","David Bowie","The Rise and Fall of Ziggy Stardust and the Spiders from Mars (2012 Remaster)","Aspis BôB ","Playlist","USJT11200004","0pQskrTITgmCMyr85tb9qq"
"The Chain - 2004 Remaster","Fleetwood Mac","Rumours (Super Deluxe)","Aspis BôB ","Playlist","USWB11301116","5e9TFTbltYBg2xThimr0rU"
"Stan","Eminem","The Marshall Mathers LP","Aspis BôB ","Playlist","USIR10001280","3UmaczJpikHgJFyBTAJVoz"
"King of Sweden","Future Islands","People Who Aren’t There Anymore","Aspis BôB ","Playlist","GBAFL2200001","72sMWFwbQq4kQ6EqnWdUZf"
"Amour plastique","Videoclub","Euphories","Aspis BôB ","Playlist","QM2PV1803628","269XSeQhDrWEotMALJaACW"
"Roi","Videoclub","Euphories","Aspis BôB ","Playlist","QZES91845483","7LPGJhkRDEW6KopWhD8DbX"
"Natural","Imagine Dragons","Origins (Deluxe)","Aspis BôB ","Playlist","USUM71806694","2FY7b99s15jUprqC0M5NCT"
"PRIDE.","Kendrick Lamar","DAMN.","Aspis BôB ","Playlist","USUM71703084","6IZvVAP7VPPnsGX6bvgkqg"
"Not Like Us","Kendrick Lamar","Not Like Us","Aspis BôB ","Playlist","USUG12400910","6AI3ezQ4o3HUoP6Dhudph3"
"Keep On Dreamin'","The Arcs","Electrophonic Chronic","Aspis BôB ","Playlist","USC4R2224297","1Dlk7nlSEdhYwbqXbVcqBW"
"luther (with sza)","Kendrick Lamar","GNX","Aspis BôB ","Playlist","USUG12408496","2CGNAOSuO1MEFCbBRgUzjd"
"Faut pas","PLK","Faut pas","Aspis BôB ","Playlist","FR7O52300950","48d98Nlj1XKXxzo9KDBx0H"
"More Than You Know","Axwell /\ Ingrosso","More Than You Know","Aspis BôB ","Playlist","GBUM71701735","3PEgB3fkiojxms35ntsTgs"
"Heaven Is A Place","The Arcs","Electrophonic Chronic","Aspis BôB ","Playlist","USC4R2224299","1jyfbtSlakgCkZ67pOCp04"
"Confetti","Charlotte Cardin","99 Nights","Aspis BôB ","Playlist","USAT22302690","73m3OYU7lG7irNbFjNipwF"
"House of the Rising Sun","The Animals","Most of the Animals","Aspis BôB ","Playlist","GBAYE6400209","3XC7Jd6SfrQYKZJ6inyRHK"
"Hey Jude","The Beatles","Love","Aspis BôB ","Playlist","GBAYE0601566","1eT2CjXwFXNx6oY5ydvzKU"
"Santeria","Sublime","Sublime","Aspis BôB ","Playlist","USGA19649253","2hnMS47jN0etwvFPzYk11f"
"Scar Tissue","Red Hot Chili Peppers","Californication (Deluxe Edition)","Aspis BôB ","Playlist","USWB19900674","1G391cbiT3v3Cywg8T7DM1"
"Under the Bridge","Red Hot Chili Peppers","Blood Sugar Sex Magik (Deluxe Edition)","Aspis BôB ","Playlist","USWB19901576","3d9DChrdc6BOeFsbrZ3Is0"
"Money For Nothing - Remastered 1996","Dire Straits","Brothers In Arms (Remastered 1996)","Aspis BôB ","Playlist","GBUM72102499","4nFNJmjfgBF7jwv2oBC45b"
"Hold the Line","TOTO","Toto","Aspis BôB ","Playlist","USSM17800444","4aVuWgvD0X63hcOCnZtNFA"
"Message In A Bottle","The Police","Reggatta De Blanc (Remastered 2003)","Aspis BôB ","Playlist","GBAAM0201170","1oYYd2gnWZYrt89EBXdFiO"
"Layla","Derek & The Dominos","Layla And Other Assorted Love Songs (Remastered 2010)","Aspis BôB ","Playlist","GBUM71028890","2kkvB3RNRzwjFdGhaUA0tz"
"Roxanne","The Police","Outlandos D'Amour (Remastered 2003)","Aspis BôB ","Playlist","GBAAM0201086","3EYOJ48Et32uATr9ZmLnAo"
"Hotel California - 2013 Remaster","Eagles","Hotel California (2013 Remaster)","Aspis BôB ","Playlist","USEE11300353","40riOy7x9W7GXjyGp4pjAv"
"Africa","TOTO","Toto IV","Aspis BôB ","Playlist","USSM19801941","2374M0fQpWi3dLnB54qaLX"
"Take Me Out","Franz Ferdinand","Franz Ferdinand","Aspis BôB ","Playlist","GBCEL0300192","20I8RduZC2PWMWTDCZuuAN"
"Everlong","Foo Fighters","The Colour And The Shape","Aspis BôB ","Playlist","USRW29600011","5UWwZ5lm5PKu6eKsHAGxOk"
"Island In The Sun","Weezer","Weezer","Aspis BôB ","Playlist","USIR10110358","2MLHyLy5z5l5YRp7momlgw"
"I'm Still Standing","Elton John","Too Low For Zero","Aspis BôB ","Playlist","GBALX8300190","1jDJFeK9x3OZboIAHsY9k2"
"Don't Stop Me Now - Remastered 2011","Queen","Jazz (2011 Remaster)","Aspis BôB ","Playlist","GBUM71029610","5T8EDUDqKcs6OSOwEsfqG7"
"Bohemian Rhapsody - Remastered 2011","Queen","A Night At The Opera (2011 Remaster)","Aspis BôB ","Playlist","GBUM71029604","4u7EnebtmKWzUH433cf5Qv"
"Virtual Insanity","Jamiroquai","Pop Music: The Modern Era 1976-1999","Aspis BôB ","Playlist","GBBBL9600119","24SUWisv2lYQiB3bVpE1sn"
"Cosmic Girl","Jamiroquai","Center Stage Music From The Motion Picture","Aspis BôB ","Playlist","GBBBL9600106","2fiRJjWb9uk21Gva6oHpKs"
"Pumped Up Kicks","Foster The People","Torches","Aspis BôB ","Playlist","USSM11002931","7w87IxuO7BDcJ3YUqCyMTT"
"Little L","Jamiroquai","A Funk Odyssey","Aspis BôB ","Playlist","GBBBN0102227","7hhclvecTpNxNNRCk7NUoc"
"Sweet Disposition","The Temper Trap","Conditions","Aspis BôB ","Playlist","GBZUZ0900013","1jUkHIMc7UaJQuzWe5Iop2"
"Ordinary","Alex Warren","Ordinary","Aspis BôB ","Playlist","USAT22500463","6qqrTXSdwiJaq8SO0X2lSe"